,Date,Time,Proximity Sensor 3
326,10/04/21,00:59:40,2.272
327,10/04/21,00:59:51,2.2734
328,10/04/21,01:00:02,2.272
329,10/04/21,01:00:13,2.2713
330,10/04/21,01:00:24,2.2698
331,10/04/21,01:00:35,2.2684
332,10/04/21,01:00:46,2.2684
333,10/04/21,01:00:57,2.2691
334,10/04/21,01:01:08,2.2698
335,10/04/21,01:01:18,2.2698
336,10/04/21,01:01:29,2.272
337,10/04/21,01:01:40,2.2713
338,10/04/21,01:01:51,2.2713
339,10/04/21,01:02:02,2.2698
340,10/04/21,01:02:13,2.2698
341,10/04/21,01:02:24,2.2691
342,10/04/21,01:02:35,2.2698
343,10/04/21,01:02:46,2.2698
344,10/04/21,01:02:57,2.2691
345,10/04/21,01:03:08,2.2698
346,10/04/21,01:03:19,2.2698
347,10/04/21,01:03:30,2.2684
348,10/04/21,01:03:41,2.267
349,10/04/21,01:03:52,2.2648
350,10/04/21,01:04:03,2.2641
351,10/04/21,01:04:14,2.2662
352,10/04/21,01:04:25,2.2662
353,10/04/21,01:04:36,2.2677
354,10/04/21,01:04:47,2.2691
355,10/04/21,01:04:58,2.2713
356,10/04/21,01:05:09,2.2734
357,10/04/21,01:05:20,2.2741
358,10/04/21,01:05:30,2.2741
359,10/04/21,01:05:41,2.272
360,10/04/21,01:05:52,2.272
361,10/04/21,01:06:03,2.2713
362,10/04/21,01:06:14,2.2713
363,10/04/21,01:06:25,2.272
364,10/04/21,01:06:36,2.2713
365,10/04/21,01:06:47,2.2698
366,10/04/21,01:06:58,2.2684
367,10/04/21,01:07:09,2.2684
368,10/04/21,01:07:20,2.2677
369,10/04/21,01:07:31,2.2691
370,10/04/21,01:07:42,2.2698
371,10/04/21,01:07:53,2.2691
372,10/04/21,01:08:04,2.2705
373,10/04/21,01:08:15,2.2734
374,10/04/21,01:08:25,2.2734
375,10/04/21,01:08:36,2.2713
376,10/04/21,01:08:47,2.2705
377,10/04/21,01:08:58,2.2705
378,10/04/21,01:09:09,2.2713
379,10/04/21,01:09:20,2.2734
380,10/04/21,01:09:31,2.2741
381,10/04/21,01:09:42,2.2763
382,10/04/21,01:09:53,2.2741
383,10/04/21,01:10:04,2.2713
384,10/04/21,01:10:15,2.2698
385,10/04/21,01:10:26,2.2691
386,10/04/21,01:10:37,2.2684
387,10/04/21,01:10:48,2.267
388,10/04/21,01:10:59,2.2684
389,10/04/21,01:11:10,2.2677
390,10/04/21,01:11:21,2.267
391,10/04/21,01:11:32,2.267
392,10/04/21,01:11:43,2.2684
393,10/04/21,01:11:54,2.2684
394,10/04/21,01:12:05,2.2698
395,10/04/21,01:12:16,2.2698
396,10/04/21,01:12:27,2.2713
397,10/04/21,01:12:38,2.2734
398,10/04/21,01:12:48,2.2713
399,10/04/21,01:12:59,2.2698
400,10/04/21,01:13:10,2.2691
401,10/04/21,01:13:21,2.2691
402,10/04/21,01:13:33,2.2705
403,10/04/21,01:13:43,2.2727
404,10/04/21,01:13:54,2.2734
405,10/04/21,01:14:05,2.2741
406,10/04/21,01:14:16,2.2734
407,10/04/21,01:14:27,2.272
408,10/04/21,01:14:38,2.2698
409,10/04/21,01:14:49,2.2705
410,10/04/21,01:15:00,2.2705
411,10/04/21,01:15:11,2.2698
412,10/04/21,01:15:22,2.2698
413,10/04/21,01:15:33,2.2705
414,10/04/21,01:15:44,2.2734
415,10/04/21,01:15:55,2.2741
416,10/04/21,01:16:06,2.2734
417,10/04/21,01:16:17,2.2705
418,10/04/21,01:16:28,2.2698
419,10/04/21,01:16:38,2.2691
420,10/04/21,01:16:49,2.2684
421,10/04/21,01:17:00,2.2691
422,10/04/21,01:17:11,2.2713
423,10/04/21,01:17:22,2.272
424,10/04/21,01:17:33,2.2705
425,10/04/21,01:17:44,2.2684
426,10/04/21,01:17:55,2.2677
427,10/04/21,01:18:06,2.267
428,10/04/21,01:18:17,2.267
429,10/04/21,01:18:28,2.267
430,10/04/21,01:18:39,2.2684
431,10/04/21,01:18:50,2.2684
432,10/04/21,01:19:01,2.2705
433,10/04/21,01:19:12,2.2734
434,10/04/21,01:19:23,2.272
435,10/04/21,01:19:34,2.2741
436,10/04/21,01:19:45,2.2741
437,10/04/21,01:19:56,2.2741
438,10/04/21,01:20:07,2.2741
439,10/04/21,01:20:18,2.2734
440,10/04/21,01:20:29,2.2756
441,10/04/21,01:20:39,2.2741
442,10/04/21,01:20:50,2.2734
443,10/04/21,01:21:01,2.2713
444,10/04/21,01:21:12,2.2713
445,10/04/21,01:21:23,2.2705
446,10/04/21,01:21:34,2.2705
447,10/04/21,01:21:45,2.2705
448,10/04/21,01:21:56,2.2713
449,10/04/21,01:22:07,2.2713
450,10/04/21,01:22:18,2.2713
451,10/04/21,01:22:29,2.2705
452,10/04/21,01:22:40,2.2713
453,10/04/21,01:22:51,2.2734
454,10/04/21,01:23:02,2.2734
455,10/04/21,01:23:13,2.2713
456,10/04/21,01:23:24,2.2741
457,10/04/21,01:23:35,2.2756
458,10/04/21,01:23:46,2.2741
459,10/04/21,01:23:57,2.2734
460,10/04/21,01:24:08,2.2713
461,10/04/21,01:24:19,2.2713
462,10/04/21,01:24:30,2.2705
463,10/04/21,01:24:42,2.2705
464,10/04/21,01:24:52,2.2698
465,10/04/21,01:25:03,2.2691
466,10/04/21,01:25:14,2.2691
467,10/04/21,01:25:25,2.2677
468,10/04/21,01:25:36,2.2648
469,10/04/21,01:25:47,2.2648
470,10/04/21,01:25:58,2.2648
471,10/04/21,01:26:09,2.2648
472,10/04/21,01:26:20,2.2662
473,10/04/21,01:26:31,2.2698
474,10/04/21,01:26:42,2.2705
475,10/04/21,01:26:52,2.272
476,10/04/21,01:27:04,2.272
477,10/04/21,01:27:15,2.2734
478,10/04/21,01:27:26,2.2741
479,10/04/21,01:27:37,2.2734
480,10/04/21,01:27:48,2.2734
481,10/04/21,01:27:59,2.2734
482,10/04/21,01:28:09,2.2727
483,10/04/21,01:28:20,2.272
484,10/04/21,01:28:31,2.2705
485,10/04/21,01:28:42,2.267
486,10/04/21,01:28:53,2.2677
487,10/04/21,01:29:04,2.267
488,10/04/21,01:29:15,2.2677
489,10/04/21,01:29:26,2.2677
490,10/04/21,01:29:37,2.2684
491,10/04/21,01:29:48,2.2684
492,10/04/21,01:29:59,2.2677
493,10/04/21,01:30:10,2.2677
494,10/04/21,01:30:21,2.2662
495,10/04/21,01:30:32,2.2677
496,10/04/21,01:30:43,2.2677
497,10/04/21,01:30:54,2.2684
498,10/04/21,01:31:05,2.2698
499,10/04/21,01:31:16,2.2705
500,10/04/21,01:31:27,2.2705
501,10/04/21,01:31:38,2.2677
502,10/04/21,01:31:49,2.2677
503,10/04/21,01:32:00,2.267
504,10/04/21,01:32:11,2.2677
505,10/04/21,01:32:22,2.2677
506,10/04/21,01:32:33,2.2684
507,10/04/21,01:32:44,2.2698
508,10/04/21,01:32:55,2.2705
509,10/04/21,01:33:06,2.2713
510,10/04/21,01:33:16,2.272
511,10/04/21,01:33:27,2.2713
512,10/04/21,01:33:39,2.2705
513,10/04/21,01:33:50,2.2713
514,10/04/21,01:34:01,2.272
515,10/04/21,01:34:11,2.272
516,10/04/21,01:34:22,2.2741
517,10/04/21,01:34:33,2.2734
518,10/04/21,01:34:44,2.2713
519,10/04/21,01:34:55,2.2691
520,10/04/21,01:35:06,2.2684
521,10/04/21,01:35:17,2.2677
522,10/04/21,01:35:28,2.2677
523,10/04/21,01:35:39,2.2698
524,10/04/21,01:35:50,2.2705
525,10/04/21,01:36:01,2.2734
526,10/04/21,01:36:12,2.2734
527,10/04/21,01:36:23,2.2734
528,10/04/21,01:36:34,2.272
529,10/04/21,01:36:45,2.2713
530,10/04/21,01:36:56,2.272
531,10/04/21,01:37:07,2.2713
532,10/04/21,01:37:18,2.272
533,10/04/21,01:37:29,2.2713
534,10/04/21,01:37:40,2.272
535,10/04/21,01:37:51,2.2705
536,10/04/21,01:38:02,2.2698
537,10/04/21,01:38:13,2.2677
538,10/04/21,01:38:24,2.267
539,10/04/21,01:38:35,2.2662
540,10/04/21,01:38:45,2.2684
541,10/04/21,01:38:56,2.2684
542,10/04/21,01:39:08,2.2698
543,10/04/21,01:39:19,2.2713
544,10/04/21,01:39:30,2.2705
545,10/04/21,01:39:40,2.2705
546,10/04/21,01:39:51,2.2698
547,10/04/21,01:40:02,2.2713
548,10/04/21,01:40:13,2.2713
549,10/04/21,01:40:24,2.2713
550,10/04/21,01:40:35,2.2713
551,10/04/21,01:40:46,2.272
552,10/04/21,01:40:57,2.2734
553,10/04/21,01:41:08,2.2705
554,10/04/21,01:41:19,2.2705
555,10/04/21,01:41:30,2.2691
556,10/04/21,01:41:41,2.2705
557,10/04/21,01:41:52,2.2698
558,10/04/21,01:42:03,2.2698
559,10/04/21,01:42:14,2.2705
560,10/04/21,01:42:25,2.2698
561,10/04/21,01:42:36,2.2691
562,10/04/21,01:42:47,2.2705
563,10/04/21,01:42:57,2.2698
564,10/04/21,01:43:08,2.2698
565,10/04/21,01:43:19,2.2713
566,10/04/21,01:43:30,2.2734
567,10/04/21,01:43:41,2.272
568,10/04/21,01:43:52,2.2756
569,10/04/21,01:44:03,2.2741
570,10/04/21,01:44:14,2.272
571,10/04/21,01:44:25,2.2713
572,10/04/21,01:44:36,2.2705
573,10/04/21,01:44:47,2.2698
574,10/04/21,01:44:58,2.2684
575,10/04/21,01:45:08,2.2698
576,10/04/21,01:45:19,2.2684
577,10/04/21,01:45:30,2.2691
578,10/04/21,01:45:41,2.2691
579,10/04/21,01:45:52,2.2684
580,10/04/21,01:46:03,2.2691
581,10/04/21,01:46:14,2.2691
582,10/04/21,01:46:25,2.2698
583,10/04/21,01:46:36,2.2705
584,10/04/21,01:46:47,2.2734
585,10/04/21,01:46:58,2.2741
586,10/04/21,01:47:08,2.2741
587,10/04/21,01:47:19,2.2713
588,10/04/21,01:47:30,2.2691
589,10/04/21,01:47:42,2.2698
590,10/04/21,01:47:52,2.2705
591,10/04/21,01:48:03,2.2713
592,10/04/21,01:48:15,2.2713
593,10/04/21,01:48:26,2.2734
594,10/04/21,01:48:37,2.2734
595,10/04/21,01:48:48,2.2734
596,10/04/21,01:48:59,2.2698
597,10/04/21,01:49:10,2.2677
598,10/04/21,01:49:21,2.2677
599,10/04/21,01:49:32,2.2684
600,10/04/21,01:49:43,2.2691
601,10/04/21,01:49:54,2.2698
602,10/04/21,01:50:04,2.2713
603,10/04/21,01:50:15,2.2734
604,10/04/21,01:50:26,2.2734
605,10/04/21,01:50:37,2.272
606,10/04/21,01:50:48,2.2741
607,10/04/21,01:50:59,2.2734
608,10/04/21,01:51:10,2.2756
609,10/04/21,01:51:21,2.2741
610,10/04/21,01:51:32,2.2741
611,10/04/21,01:51:43,2.2763
612,10/04/21,01:51:54,2.2784
613,10/04/21,01:52:05,2.277
614,10/04/21,01:52:16,2.2741
615,10/04/21,01:52:27,2.272
616,10/04/21,01:52:38,2.2713
617,10/04/21,01:52:49,2.2698
618,10/04/21,01:52:59,2.2705
619,10/04/21,01:53:11,2.2691
620,10/04/21,01:53:22,2.2691
621,10/04/21,01:53:33,2.2684
622,10/04/21,01:53:44,2.267
623,10/04/21,01:53:54,2.2662
624,10/04/21,01:54:05,2.2684
625,10/04/21,01:54:16,2.2691
626,10/04/21,01:54:27,2.2698
627,10/04/21,01:54:38,2.2734
628,10/04/21,01:54:49,2.2756
629,10/04/21,01:55:00,2.2763
630,10/04/21,01:55:11,2.2756
631,10/04/21,01:55:22,2.272
632,10/04/21,01:55:33,2.2713
633,10/04/21,01:55:44,2.2713
634,10/04/21,01:55:55,2.2713
635,10/04/21,01:56:06,2.2713
636,10/04/21,01:56:17,2.2713
637,10/04/21,01:56:28,2.2713
638,10/04/21,01:56:39,2.2691
639,10/04/21,01:56:50,2.2677
640,10/04/21,01:57:01,2.2684
641,10/04/21,01:57:12,2.2684
642,10/04/21,01:57:23,2.2684
643,10/04/21,01:57:34,2.2691
644,10/04/21,01:57:44,2.2705
645,10/04/21,01:57:54,2.272
646,10/04/21,01:58:05,2.2713
647,10/04/21,01:58:16,2.2698
648,10/04/21,01:58:27,2.2698
649,10/04/21,01:58:38,2.2698
650,10/04/21,01:58:49,2.272
651,10/04/21,01:59:00,2.2756
652,10/04/21,01:59:11,2.2777
653,10/04/21,01:59:22,2.2791
654,10/04/21,01:59:33,2.277
655,10/04/21,01:59:44,2.2741
656,10/04/21,01:59:55,2.2756
657,10/04/21,02:00:06,2.2734
658,10/04/21,02:00:17,2.2713
659,10/04/21,02:00:28,2.2698
660,10/04/21,02:00:39,2.2698
661,10/04/21,02:00:50,2.2705
662,10/04/21,02:01:01,2.272
663,10/04/21,02:01:12,2.2713
664,10/04/21,02:01:23,2.2698
665,10/04/21,02:01:34,2.2691
666,10/04/21,02:01:44,2.2698
667,10/04/21,02:01:55,2.2698
668,10/04/21,02:02:06,2.2705
669,10/04/21,02:02:17,2.2705
670,10/04/21,02:02:28,2.2713
671,10/04/21,02:02:39,2.2713
672,10/04/21,02:02:50,2.2705
673,10/04/21,02:03:01,2.2705
674,10/04/21,02:03:12,2.2691
675,10/04/21,02:03:23,2.2684
676,10/04/21,02:03:34,2.2677
677,10/04/21,02:03:45,2.2677
678,10/04/21,02:03:55,2.2684
679,10/04/21,02:04:06,2.2691
680,10/04/21,02:04:17,2.2691
681,10/04/21,02:04:28,2.2691
682,10/04/21,02:04:39,2.2691
683,10/04/21,02:04:50,2.2705
684,10/04/21,02:05:01,2.2713
685,10/04/21,02:05:12,2.2734
686,10/04/21,02:05:23,2.2741
687,10/04/21,02:05:34,2.2756
688,10/04/21,02:05:45,2.2741
689,10/04/21,02:05:56,2.2756
690,10/04/21,02:06:07,2.2741
691,10/04/21,02:06:18,2.272
692,10/04/21,02:06:29,2.2713
693,10/04/21,02:06:39,2.272
694,10/04/21,02:06:50,2.2734
695,10/04/21,02:07:01,2.2734
696,10/04/21,02:07:12,2.2741
697,10/04/21,02:07:23,2.2734
698,10/04/21,02:07:34,2.2713
699,10/04/21,02:07:45,2.2698
700,10/04/21,02:07:56,2.2705
701,10/04/21,02:08:07,2.2691
702,10/04/21,02:08:18,2.2713
703,10/04/21,02:08:29,2.2734
704,10/04/21,02:08:40,2.2734
705,10/04/21,02:08:51,2.2713
706,10/04/21,02:09:02,2.2713
707,10/04/21,02:09:13,2.272
708,10/04/21,02:09:24,2.272
709,10/04/21,02:09:35,2.2741
710,10/04/21,02:09:46,2.2734
711,10/04/21,02:09:57,2.272
712,10/04/21,02:10:08,2.2741
713,10/04/21,02:10:19,2.277
714,10/04/21,02:10:30,2.2741
715,10/04/21,02:10:40,2.2734
716,10/04/21,02:10:51,2.2734
717,10/04/21,02:11:02,2.272
718,10/04/21,02:11:13,2.272
719,10/04/21,02:11:24,2.2713
720,10/04/21,02:11:35,2.2713
721,10/04/21,02:11:46,2.2691
722,10/04/21,02:11:57,2.2691
723,10/04/21,02:12:08,2.2698
724,10/04/21,02:12:19,2.2698
725,10/04/21,02:12:30,2.2713
726,10/04/21,02:12:41,2.2734
727,10/04/21,02:12:52,2.2763
728,10/04/21,02:13:03,2.2777
729,10/04/21,02:13:14,2.2784
730,10/04/21,02:13:25,2.2784
731,10/04/21,02:13:36,2.277
732,10/04/21,02:13:46,2.2763
733,10/04/21,02:13:57,2.2741
734,10/04/21,02:14:08,2.2756
735,10/04/21,02:14:19,2.2741
736,10/04/21,02:14:29,2.277
737,10/04/21,02:14:40,2.2763
738,10/04/21,02:14:51,2.2777
