,Date,Time,Proximity Sensor 1
609,09/04/21,16:55:04,1.8734
610,09/04/21,16:55:14,1.8742
611,09/04/21,16:55:24,1.8734
612,09/04/21,16:55:34,1.8742
613,09/04/21,16:55:44,1.8742
614,09/04/21,16:55:55,1.8756
615,09/04/21,16:56:05,1.8756
616,09/04/21,16:56:15,1.8756
617,09/04/21,16:56:25,1.8742
618,09/04/21,16:56:35,1.8749
619,09/04/21,16:56:46,1.8742
620,09/04/21,16:56:55,1.8734
621,09/04/21,16:57:06,1.8734
622,09/04/21,16:57:15,1.8734
623,09/04/21,16:57:26,1.8734
624,09/04/21,16:57:35,1.8742
625,09/04/21,16:57:46,1.8742
626,09/04/21,16:57:55,1.8734
627,09/04/21,16:58:06,1.8727
628,09/04/21,16:58:16,1.8713
629,09/04/21,16:58:26,1.8713
630,09/04/21,16:58:36,1.8742
631,09/04/21,16:58:46,1.8749
632,09/04/21,16:58:56,1.8749
633,09/04/21,16:59:06,1.8763
634,09/04/21,16:59:16,1.8756
635,09/04/21,16:59:26,1.8763
636,09/04/21,16:59:36,1.8763
637,09/04/21,16:59:46,1.8742
638,09/04/21,16:59:57,1.8742
639,09/04/21,17:00:07,1.8734
640,09/04/21,17:00:17,1.8742
641,09/04/21,17:00:27,1.8734
642,09/04/21,17:00:37,1.8734
643,09/04/21,17:00:47,1.8727
644,09/04/21,17:00:57,1.8727
645,09/04/21,17:01:07,1.8734
646,09/04/21,17:01:17,1.8734
647,09/04/21,17:01:28,1.8742
648,09/04/21,17:01:37,1.8742
649,09/04/21,17:01:48,1.8742
650,09/04/21,17:01:57,1.8742
651,09/04/21,17:02:08,1.8749
652,09/04/21,17:02:18,1.8742
653,09/04/21,17:02:28,1.8742
654,09/04/21,17:02:38,1.8742
655,09/04/21,17:02:48,1.8756
656,09/04/21,17:02:58,1.8749
657,09/04/21,17:03:08,1.8734
658,09/04/21,17:03:18,1.8727
659,09/04/21,17:03:28,1.872
660,09/04/21,17:03:38,1.8713
661,09/04/21,17:03:49,1.8713
662,09/04/21,17:03:58,1.872
663,09/04/21,17:04:09,1.8727
664,09/04/21,17:04:19,1.8734
665,09/04/21,17:04:29,1.8742
666,09/04/21,17:04:39,1.8742
667,09/04/21,17:04:49,1.8734
668,09/04/21,17:04:59,1.8742
669,09/04/21,17:05:09,1.8734
670,09/04/21,17:05:19,1.8749
671,09/04/21,17:05:29,1.8749
672,09/04/21,17:05:39,1.8756
673,09/04/21,17:05:49,1.8749
674,09/04/21,17:05:59,1.8742
675,09/04/21,17:06:09,1.8749
676,09/04/21,17:06:19,1.8727
677,09/04/21,17:06:30,1.8713
678,09/04/21,17:06:39,1.8706
679,09/04/21,17:06:50,1.8699
680,09/04/21,17:06:59,1.8713
681,09/04/21,17:07:10,1.8713
682,09/04/21,17:07:19,1.872
683,09/04/21,17:07:30,1.8727
684,09/04/21,17:07:39,1.8742
685,09/04/21,17:07:50,1.8763
686,09/04/21,17:07:59,1.8756
687,09/04/21,17:08:10,1.8749
688,09/04/21,17:08:19,1.8742
689,09/04/21,17:08:30,1.8742
690,09/04/21,17:08:40,1.8734
691,09/04/21,17:08:50,1.8742
692,09/04/21,17:09:00,1.8727
693,09/04/21,17:09:10,1.8734
694,09/04/21,17:09:21,1.8734
695,09/04/21,17:09:31,1.872
696,09/04/21,17:09:41,1.8713
697,09/04/21,17:09:51,1.8684
698,09/04/21,17:10:02,1.867
699,09/04/21,17:10:12,1.867
700,09/04/21,17:10:22,1.8699
701,09/04/21,17:10:32,1.8699
702,09/04/21,17:10:42,1.8706
703,09/04/21,17:10:52,1.8706
704,09/04/21,17:11:02,1.8706
705,09/04/21,17:11:13,1.8734
706,09/04/21,17:11:22,1.8742
707,09/04/21,17:11:33,1.8742
708,09/04/21,17:11:42,1.8734
709,09/04/21,17:11:53,1.8734
710,09/04/21,17:12:02,1.872
711,09/04/21,17:12:13,1.872
712,09/04/21,17:12:23,1.8699
713,09/04/21,17:12:33,1.8706
714,09/04/21,17:12:43,1.8706
715,09/04/21,17:12:53,1.8713
716,09/04/21,17:13:03,1.872
717,09/04/21,17:13:13,1.8706
718,09/04/21,17:13:24,1.8713
719,09/04/21,17:13:34,1.872
720,09/04/21,17:13:44,1.8706
721,09/04/21,17:13:54,1.872
722,09/04/21,17:14:04,1.872
723,09/04/21,17:14:14,1.8727
724,09/04/21,17:14:25,1.8734
725,09/04/21,17:14:35,1.8734
726,09/04/21,17:14:45,1.8734
727,09/04/21,17:14:55,1.8742
728,09/04/21,17:15:05,1.872
729,09/04/21,17:15:16,1.872
730,09/04/21,17:15:25,1.872
731,09/04/21,17:15:36,1.8706
732,09/04/21,17:15:45,1.8684
733,09/04/21,17:15:56,1.8706
734,09/04/21,17:16:06,1.872
735,09/04/21,17:16:16,1.8727
736,09/04/21,17:16:26,1.8727
737,09/04/21,17:16:36,1.8727
738,09/04/21,17:16:46,1.872
