,Date,Time,Proximity Sensor 3
346,06/08/19,19:05:53,2.1372
347,06/08/19,19:06:04,2.1372
348,06/08/19,19:06:14,2.1394
349,06/08/19,19:06:24,2.1394
350,06/08/19,19:06:34,2.1401
351,06/08/19,19:06:44,2.1394
352,06/08/19,19:06:54,2.1401
353,06/08/19,19:07:04,2.1401
354,06/08/19,19:07:14,2.1401
355,06/08/19,19:07:24,2.143
356,06/08/19,19:07:34,2.1415
357,06/08/19,19:07:44,2.1344
358,06/08/19,19:07:54,2.1336
359,06/08/19,19:08:04,2.1336
360,06/08/19,19:08:14,2.1336
361,06/08/19,19:08:24,2.1336
362,06/08/19,19:08:34,2.1351
363,06/08/19,19:08:45,2.1329
364,06/08/19,19:08:55,2.1322
365,06/08/19,19:09:04,2.1322
366,06/08/19,19:09:14,2.1322
367,06/08/19,19:09:24,2.1293
368,06/08/19,19:09:34,2.1322
369,06/08/19,19:09:44,2.1315
370,06/08/19,19:09:54,2.1336
371,06/08/19,19:10:05,2.1344
372,06/08/19,19:10:15,2.1351
373,06/08/19,19:10:25,2.1365
374,06/08/19,19:10:35,2.1365
375,06/08/19,19:10:45,2.1379
376,06/08/19,19:10:55,2.1372
377,06/08/19,19:11:05,2.1394
378,06/08/19,19:11:15,2.1408
379,06/08/19,19:11:25,2.1415
380,06/08/19,19:11:35,2.1415
381,06/08/19,19:11:45,2.1394
382,06/08/19,19:11:55,2.1336
383,06/08/19,19:12:05,2.1315
384,06/08/19,19:12:15,2.1293
385,06/08/19,19:12:25,2.1308
386,06/08/19,19:12:36,2.1315
387,06/08/19,19:12:45,2.1308
388,06/08/19,19:12:56,2.1315
389,06/08/19,19:13:06,2.1329
390,06/08/19,19:13:16,2.1336
391,06/08/19,19:13:26,2.1329
392,06/08/19,19:13:36,2.1336
393,06/08/19,19:13:46,2.1336
394,06/08/19,19:13:56,2.1322
395,06/08/19,19:14:06,2.1322
396,06/08/19,19:14:16,2.1322
397,06/08/19,19:14:26,2.1329
398,06/08/19,19:14:36,2.1351
399,06/08/19,19:14:46,2.1394
400,06/08/19,19:14:56,2.1379
401,06/08/19,19:15:06,2.1444
402,06/08/19,19:15:16,2.1444
403,06/08/19,19:15:26,2.1422
404,06/08/19,19:15:36,2.1379
405,06/08/19,19:15:46,2.1336
406,06/08/19,19:15:57,2.1315
407,06/08/19,19:16:07,2.1293
408,06/08/19,19:16:17,2.1286
409,06/08/19,19:16:26,2.1272
410,06/08/19,19:16:36,2.1286
411,06/08/19,19:16:46,2.1293
412,06/08/19,19:16:56,2.1308
413,06/08/19,19:17:06,2.1308
414,06/08/19,19:17:16,2.1308
415,06/08/19,19:17:26,2.1315
416,06/08/19,19:17:37,2.1322
417,06/08/19,19:17:47,2.1308
418,06/08/19,19:17:57,2.1315
419,06/08/19,19:18:07,2.1315
420,06/08/19,19:18:17,2.1315
421,06/08/19,19:18:27,2.1322
422,06/08/19,19:18:37,2.1322
423,06/08/19,19:18:47,2.1315
424,06/08/19,19:18:57,2.1336
425,06/08/19,19:19:07,2.1358
426,06/08/19,19:19:17,2.1351
427,06/08/19,19:19:27,2.1408
428,06/08/19,19:19:37,2.1394
429,06/08/19,19:19:47,2.1394
430,06/08/19,19:19:57,2.1344
431,06/08/19,19:20:07,2.1344
432,06/08/19,19:20:17,2.1315
433,06/08/19,19:20:27,2.1308
434,06/08/19,19:20:38,2.1293
435,06/08/19,19:20:48,2.1286
436,06/08/19,19:20:58,2.1279
437,06/08/19,19:21:08,2.1265
438,06/08/19,19:21:18,2.125
439,06/08/19,19:21:28,2.1243
440,06/08/19,19:21:38,2.1243
441,06/08/19,19:21:48,2.1243
442,06/08/19,19:21:58,2.1258
443,06/08/19,19:22:08,2.1272
444,06/08/19,19:22:18,2.1293
445,06/08/19,19:22:28,2.1293
446,06/08/19,19:22:38,2.1315
447,06/08/19,19:22:48,2.1329
448,06/08/19,19:22:58,2.1351
449,06/08/19,19:23:08,2.1372
450,06/08/19,19:23:18,2.1344
451,06/08/19,19:23:28,2.1365
452,06/08/19,19:23:38,2.1365
453,06/08/19,19:23:48,2.1394
454,06/08/19,19:23:59,2.1351
455,06/08/19,19:24:09,2.1322
456,06/08/19,19:24:19,2.1293
457,06/08/19,19:24:29,2.1293
458,06/08/19,19:24:39,2.1293
459,06/08/19,19:24:49,2.1315
460,06/08/19,19:24:59,2.1308
461,06/08/19,19:25:09,2.1329
462,06/08/19,19:25:19,2.1336
463,06/08/19,19:25:29,2.1329
464,06/08/19,19:25:39,2.1315
465,06/08/19,19:25:49,2.1286
466,06/08/19,19:25:59,2.1293
467,06/08/19,19:26:09,2.1286
468,06/08/19,19:26:20,2.1279
469,06/08/19,19:26:30,2.1279
470,06/08/19,19:26:40,2.1293
471,06/08/19,19:26:50,2.1315
472,06/08/19,19:27:00,2.1351
473,06/08/19,19:27:10,2.1351
474,06/08/19,19:27:20,2.1358
475,06/08/19,19:27:30,2.1315
476,06/08/19,19:27:40,2.1308
477,06/08/19,19:27:50,2.1286
478,06/08/19,19:28:00,2.1279
479,06/08/19,19:28:10,2.1293
480,06/08/19,19:28:20,2.1293
481,06/08/19,19:28:30,2.1279
482,06/08/19,19:28:40,2.1279
483,06/08/19,19:28:50,2.1279
484,06/08/19,19:29:00,2.1286
485,06/08/19,19:29:10,2.1279
486,06/08/19,19:29:21,2.1286
487,06/08/19,19:29:31,2.1279
488,06/08/19,19:29:41,2.1308
489,06/08/19,19:29:51,2.1293
490,06/08/19,19:30:01,2.1315
491,06/08/19,19:30:11,2.1293
492,06/08/19,19:30:21,2.1308
493,06/08/19,19:30:31,2.1293
494,06/08/19,19:30:41,2.1308
495,06/08/19,19:30:51,2.1315
496,06/08/19,19:31:01,2.1322
497,06/08/19,19:31:11,2.1344
498,06/08/19,19:31:21,2.1329
499,06/08/19,19:31:31,2.1344
500,06/08/19,19:31:41,2.1329
501,06/08/19,19:31:51,2.1329
502,06/08/19,19:32:01,2.1293
503,06/08/19,19:32:11,2.1243
504,06/08/19,19:32:22,2.1243
505,06/08/19,19:32:31,2.1229
506,06/08/19,19:32:42,2.1229
507,06/08/19,19:32:52,2.125
508,06/08/19,19:33:02,2.1272
509,06/08/19,19:33:12,2.1279
510,06/08/19,19:33:22,2.1286
511,06/08/19,19:33:32,2.1293
512,06/08/19,19:33:42,2.1329
513,06/08/19,19:33:52,2.1329
514,06/08/19,19:34:02,2.1329
515,06/08/19,19:34:12,2.1315
516,06/08/19,19:34:22,2.1315
517,06/08/19,19:34:32,2.1315
518,06/08/19,19:34:42,2.1315
519,06/08/19,19:34:52,2.1336
520,06/08/19,19:35:03,2.1315
521,06/08/19,19:35:12,2.1322
522,06/08/19,19:35:23,2.1308
523,06/08/19,19:35:33,2.1308
524,06/08/19,19:35:43,2.1286
525,06/08/19,19:35:53,2.1279
526,06/08/19,19:36:03,2.1265
527,06/08/19,19:36:13,2.125
528,06/08/19,19:36:23,2.1258
529,06/08/19,19:36:33,2.1272
530,06/08/19,19:36:43,2.1279
531,06/08/19,19:36:53,2.1279
532,06/08/19,19:37:03,2.1286
533,06/08/19,19:37:13,2.1272
534,06/08/19,19:37:23,2.1279
535,06/08/19,19:37:33,2.1293
536,06/08/19,19:37:43,2.1308
537,06/08/19,19:37:53,2.1293
538,06/08/19,19:38:04,2.1286
539,06/08/19,19:38:14,2.1293
540,06/08/19,19:38:24,2.1322
541,06/08/19,19:38:34,2.1286
542,06/08/19,19:38:44,2.1293
543,06/08/19,19:38:54,2.1265
544,06/08/19,19:39:04,2.1258
545,06/08/19,19:39:13,2.125
546,06/08/19,19:39:23,2.1243
547,06/08/19,19:39:33,2.1229
548,06/08/19,19:39:43,2.125
549,06/08/19,19:39:53,2.1258
550,06/08/19,19:40:03,2.1265
551,06/08/19,19:40:13,2.1272
552,06/08/19,19:40:23,2.1293
553,06/08/19,19:40:33,2.1286
554,06/08/19,19:40:43,2.1286
555,06/08/19,19:40:53,2.1272
556,06/08/19,19:41:03,2.1258
557,06/08/19,19:41:13,2.1286
558,06/08/19,19:41:23,2.1286
559,06/08/19,19:41:32,2.1265
560,06/08/19,19:41:42,2.1272
561,06/08/19,19:41:52,2.1258
562,06/08/19,19:42:02,2.1258
563,06/08/19,19:42:12,2.1265
564,06/08/19,19:42:22,2.1272
565,06/08/19,19:42:32,2.1272
566,06/08/19,19:42:42,2.1258
567,06/08/19,19:42:52,2.1243
568,06/08/19,19:43:02,2.1229
569,06/08/19,19:43:12,2.1243
570,06/08/19,19:43:22,2.125
571,06/08/19,19:43:32,2.1258
572,06/08/19,19:43:41,2.125
573,06/08/19,19:43:51,2.1258
574,06/08/19,19:44:01,2.1258
575,06/08/19,19:44:11,2.1272
576,06/08/19,19:44:21,2.1258
577,06/08/19,19:44:31,2.1243
578,06/08/19,19:44:41,2.125
579,06/08/19,19:44:51,2.1272
580,06/08/19,19:45:01,2.1265
581,06/08/19,19:45:11,2.1286
582,06/08/19,19:45:21,2.1315
583,06/08/19,19:45:31,2.1336
584,06/08/19,19:45:41,2.1329
585,06/08/19,19:45:51,2.1308
586,06/08/19,19:46:00,2.1279
587,06/08/19,19:46:10,2.1258
588,06/08/19,19:46:20,2.1272
589,06/08/19,19:46:30,2.1272
590,06/08/19,19:46:40,2.1272
591,06/08/19,19:46:50,2.1272
592,06/08/19,19:47:00,2.1286
593,06/08/19,19:47:10,2.1315
594,06/08/19,19:47:20,2.1293
595,06/08/19,19:47:30,2.1279
596,06/08/19,19:47:39,2.1286
597,06/08/19,19:47:49,2.125
598,06/08/19,19:47:59,2.125
599,06/08/19,19:48:09,2.125
600,06/08/19,19:48:19,2.1243
601,06/08/19,19:48:29,2.1243
602,06/08/19,19:48:39,2.1243
603,06/08/19,19:48:49,2.1243
604,06/08/19,19:48:59,2.1258
605,06/08/19,19:49:09,2.1272
606,06/08/19,19:49:19,2.1293
607,06/08/19,19:49:29,2.1293
608,06/08/19,19:49:39,2.1272
609,06/08/19,19:49:49,2.1243
610,06/08/19,19:49:59,2.1229
611,06/08/19,19:50:08,2.1222
612,06/08/19,19:50:18,2.1214
613,06/08/19,19:50:28,2.1243
614,06/08/19,19:50:38,2.1258
615,06/08/19,19:50:48,2.1265
616,06/08/19,19:50:58,2.1286
617,06/08/19,19:51:08,2.1286
618,06/08/19,19:51:18,2.1286
619,06/08/19,19:51:28,2.1293
620,06/08/19,19:51:38,2.1265
621,06/08/19,19:51:48,2.1272
622,06/08/19,19:51:58,2.1272
623,06/08/19,19:52:08,2.1286
624,06/08/19,19:52:18,2.1265
625,06/08/19,19:52:27,2.1308
626,06/08/19,19:52:37,2.1336
627,06/08/19,19:52:47,2.1336
628,06/08/19,19:52:57,2.1315
629,06/08/19,19:53:07,2.1265
630,06/08/19,19:53:17,2.1243
631,06/08/19,19:53:27,2.125
632,06/08/19,19:53:37,2.125
633,06/08/19,19:53:47,2.125
634,06/08/19,19:53:57,2.1272
635,06/08/19,19:54:07,2.1286
636,06/08/19,19:54:17,2.1279
637,06/08/19,19:54:26,2.1308
638,06/08/19,19:54:36,2.1322
639,06/08/19,19:54:46,2.1322
640,06/08/19,19:54:56,2.1308
641,06/08/19,19:55:06,2.1293
642,06/08/19,19:55:16,2.1286
643,06/08/19,19:55:26,2.1279
644,06/08/19,19:55:36,2.1286
645,06/08/19,19:55:46,2.1272
646,06/08/19,19:55:56,2.1243
647,06/08/19,19:56:06,2.1258
648,06/08/19,19:56:16,2.125
649,06/08/19,19:56:25,2.1265
650,06/08/19,19:56:35,2.1272
651,06/08/19,19:56:45,2.1272
652,06/08/19,19:56:55,2.1272
653,06/08/19,19:57:05,2.1258
654,06/08/19,19:57:15,2.1258
655,06/08/19,19:57:25,2.1265
656,06/08/19,19:57:35,2.1265
657,06/08/19,19:57:45,2.125
658,06/08/19,19:57:55,2.125
659,06/08/19,19:58:05,2.125
660,06/08/19,19:58:15,2.1265
661,06/08/19,19:58:25,2.1272
662,06/08/19,19:58:35,2.1279
663,06/08/19,19:58:45,2.1286
664,06/08/19,19:58:55,2.1279
665,06/08/19,19:59:04,2.1272
666,06/08/19,19:59:14,2.1265
667,06/08/19,19:59:24,2.1265
668,06/08/19,19:59:34,2.1265
669,06/08/19,19:59:44,2.1265
670,06/08/19,19:59:54,2.1272
671,06/08/19,20:00:04,2.1279
672,06/08/19,20:00:14,2.1279
673,06/08/19,20:00:24,2.1279
674,06/08/19,20:00:34,2.1279
675,06/08/19,20:00:44,2.1279
676,06/08/19,20:00:53,2.1279
677,06/08/19,20:01:03,2.1279
678,06/08/19,20:01:13,2.1272
679,06/08/19,20:01:23,2.1258
680,06/08/19,20:01:33,2.125
681,06/08/19,20:01:43,2.1229
682,06/08/19,20:01:53,2.1214
683,06/08/19,20:02:03,2.1222
684,06/08/19,20:02:13,2.1222
685,06/08/19,20:02:23,2.1229
686,06/08/19,20:02:33,2.1243
687,06/08/19,20:02:43,2.125
688,06/08/19,20:02:53,2.125
689,06/08/19,20:03:02,2.1243
690,06/08/19,20:03:12,2.1243
691,06/08/19,20:03:22,2.1243
692,06/08/19,20:03:32,2.1229
693,06/08/19,20:03:42,2.1222
694,06/08/19,20:03:52,2.1222
695,06/08/19,20:04:02,2.1214
696,06/08/19,20:04:12,2.1229
697,06/08/19,20:04:22,2.1229
698,06/08/19,20:04:32,2.125
699,06/08/19,20:04:42,2.125
700,06/08/19,20:04:52,2.1243
701,06/08/19,20:05:01,2.1258
702,06/08/19,20:05:11,2.125
703,06/08/19,20:05:21,2.1258
704,06/08/19,20:05:31,2.125
705,06/08/19,20:05:41,2.1265
706,06/08/19,20:05:51,2.1272
707,06/08/19,20:06:01,2.1258
708,06/08/19,20:06:11,2.1243
709,06/08/19,20:06:21,2.125
710,06/08/19,20:06:31,2.1243
711,06/08/19,20:06:41,2.1258
712,06/08/19,20:06:51,2.1279
713,06/08/19,20:07:01,2.1286
714,06/08/19,20:07:11,2.1286
715,06/08/19,20:07:21,2.1279
716,06/08/19,20:07:31,2.1265
717,06/08/19,20:07:40,2.1258
718,06/08/19,20:07:50,2.1243
719,06/08/19,20:08:00,2.1222
720,06/08/19,20:08:10,2.1222
721,06/08/19,20:08:20,2.1222
722,06/08/19,20:08:30,2.1222
723,06/08/19,20:08:40,2.1222
724,06/08/19,20:08:50,2.1229
725,06/08/19,20:09:00,2.1222
726,06/08/19,20:09:10,2.1214
727,06/08/19,20:09:20,2.1214
728,06/08/19,20:09:30,2.1193
729,06/08/19,20:09:40,2.12
730,06/08/19,20:09:50,2.12
731,06/08/19,20:10:00,2.1222
732,06/08/19,20:10:10,2.1243
733,06/08/19,20:10:20,2.1243
734,06/08/19,20:10:30,2.125
735,06/08/19,20:10:40,2.125
736,06/08/19,20:10:50,2.1243
